zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,latLong,variableData,hdpData,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,availabilityDate,visited,timeOnZillow,rentalMarketingSubType,marketingTreatments,plid,minBeds,minBaths,minArea,lotId,badgeInfo,buildingName,buildingId,isBuilding,canSaveBuilding,unitCount,info3String,streetViewURL,streetViewMetadataURL
2100813022,ForRent,For Rent,https://photos.zillowstatic.com/fp/e68566a12544a1140da97d1d6edb5f89-p_e.jpg,True,/b/m0040-guiry-schillestad-apartments-seattle-wa-9gqC8p/,FOR_RENT,Apartment for rent,"$1,695/mo",$1.7K,"2105 1st Ave APT 408, Seattle, WA 98121",2.0,1.0,652.0,"{'latitude': 47.61187, 'longitude': -122.344284}","{'type': 'TIME_ON_INFO', 'text': '2 days ago', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 2100813022, 'streetAddress': '2105 1st Ave APT 408', 'zipcode': '98121', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.61187, 'longitude': -122.344284, 'price': 1695.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 652.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2178, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1695.0, 'timeOnZillow': 240035000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 408', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,2025-02-28 00:00:00,False,240035000,unknown,"['multiFamilySalesListing', 'paidOrUnpaidMultifamily']",,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/e20fa5a2d75659beeba169d2eda92a91-p_e.jpg,True,/b/annapolis-apartments-seattle-wa-5Xr2Jg/,FOR_RENT,Annapolis Apartments,"$1,376+/mo",,"1531 Belmont Ave, Seattle, WA",,,,"{'latitude': 47.615047, 'longitude': -122.3248}",{'type': 'TIME_ON_INFO'},,,,,,,False,,False,False,True,False,,False,,,3129671000,unknown,"['multiFamilySalesListing', 'paidOrUnpaidMultifamily']",53up8vh4xg812,1.0,1.0,456.0,1002134901.0,"{'type': 'SPECIAL_OFFER', 'text': 'Special Offer'}",Annapolis Apartments,47.615047--122.3248,True,True,3.0,,,
2086651444,ForRent,For Rent,https://photos.zillowstatic.com/fp/0521506e387c50a0297597b1789bbc32-p_e.jpg,True,/homedetails/900-Lenora-St-APT-1007-Seattle-WA-98121/2086651444_zpid/,FOR_RENT,Apartment for rent,"$3,995/mo",$4.0K,"900 Lenora St APT 1007, Seattle, WA 98121",2.0,2.0,1206.0,"{'latitude': 47.617523, 'longitude': -122.33699}","{'type': 'TIME_ON_INFO', 'text': '59 days ago', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 2086651444, 'streetAddress': '900 Lenora St APT 1007', 'zipcode': '98121', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.617523, 'longitude': -122.33699, 'price': 3995.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1206.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 4827, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3995.0, 'timeOnZillow': 5119056000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 1007', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,False,False,,False,2025-01-04 00:00:00,False,5119056000,unknown,,,,,,,,,,,,,,,
48655084,ForRent,For Rent,https://photos.zillowstatic.com/fp/930f8112c0eb6d4e2267c3feaaf5d60b-p_e.jpg,True,/homedetails/3028-Western-Ave-APT-501-Seattle-WA-98121/48655084_zpid/,FOR_RENT,Apartment for rent,"$1,790/mo",$1.8K,"3028 Western Ave APT 501, Seattle, WA 98121",1.0,1.0,550.0,"{'latitude': 47.61783, 'longitude': -122.35546}","{'type': 'TIME_ON_INFO', 'text': '87 days ago', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 48655084, 'streetAddress': '3028 Western Ave APT 501', 'zipcode': '98121', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.61783, 'longitude': -122.35546, 'price': 1790.0, 'datePriceChanged': 1735891200000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 550.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 364500, 'rentZestimate': 1830, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1790.0, 'priceChange': 110, 'timeOnZillow': 7582854000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 353000.0, 'unit': 'Apt 501', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,False,False,,False,,False,7582854000,unknown,,,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/d23436b73fca9ece6a9b8eb1d943ece8-p_e.jpg,True,/b/capitol-crest-apartments-seattle-wa-5XsSpX/,FOR_RENT,Capitol Crest Apartments,"$1,700+/mo",,"815 E Denny Way, Seattle, WA",,,,"{'latitude': 47.618633, 'longitude': -122.32118}",{'type': 'TIME_ON_INFO'},,,,,,,False,,False,False,True,False,,False,,,20778110000,unknown,"['multiFamilySalesListing', 'paidOrUnpaidMultifamily']",26cqhgfyqreh2,1.0,1.0,629.0,1002306590.0,"{'type': 'UNIT_AVAILABILITY', 'text': 'Unit availability'}",Capitol Crest Apartments,47.618633--122.32118,True,True,2.0,,,
2070547742,ForRent,For Rent,https://photos.zillowstatic.com/fp/c3ae1dcb0a6df38571caaa53e7f848ec-p_e.jpg,True,/b/columbia-place-seattle-wa-9P5vkt/,FOR_RENT,Apartment for rent,"$1,250/mo",$1.3K,"814 Columbia St #404, Seattle, WA 98104",1.0,1.0,355.0,"{'latitude': 47.606968, 'longitude': -122.32669}","{'type': 'TIME_ON_INFO', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 2070547742, 'streetAddress': '814 Columbia St #404', 'zipcode': '98104', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.606968, 'longitude': -122.32669, 'price': 1250.0, 'datePriceChanged': 1737619200000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 355.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 1342, 'listing_sub_type': {}, 'priceReduction': '$45 (Jan 23)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1250.0, 'priceChange': -45, 'timeOnZillow': 8047109000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 404', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,,False,8047109000,unknown,"['multiFamilySalesListing', 'paidOrUnpaidMultifamily']",,,,,,,,,,,,,,
2067543357,ForRent,For Rent,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=47.61451721191406,-122.32479095458984&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=0BeEgLGBxaLudf8_b7UujKqNpd4=",,/apartments/seattle-wa/the-helen/9P5zcJ/,FOR_RENT,Apartment for rent,"$1,495/mo",$1.5K,"1515 Belmont Ave #103, Seattle, WA 98122",1.0,1.0,,"{'latitude': 47.614517, 'longitude': -122.32479}","{'type': 'TIME_ON_INFO', 'text': '10 days ago', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 2067543357, 'streetAddress': '1515 Belmont Ave #103', 'zipcode': '98122', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.614517, 'longitude': -122.32479, 'price': 1495.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 1313, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1495.0, 'timeOnZillow': 931219000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 103', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,,False,931219000,unknown,"['multiFamilySalesListing', 'paidOrUnpaidMultifamily']",,,,,,,,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=47.61451721191406,-122.32479095458984&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=RVZrMPoj7LlNqSNKre7jwpeprjk=","https://maps.googleapis.com/maps/api/streetview/metadata?location=47.61451721191406,-122.32479095458984&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=-sfz-XzXi_HdqURybNW6BTBpX2Q="
,,,https://photos.zillowstatic.com/fp/ecaac72e2bdb4cc4db83f3de45b1c966-p_e.jpg,True,/apartments/seattle-wa/tate-mason-house/5XjKJd/,FOR_RENT,Tate Mason House,"$1,375+/mo",,"1100 Minor Ave, Seattle, WA",,,,"{'latitude': 47.611008, 'longitude': -122.324684}",{'type': 'TIME_ON_INFO'},,,,,,,False,,False,False,True,False,,False,,,424420000,unknown,"['multiFamilySalesListing', 'paidOrUnpaidMultifamily']",55urwkasxccuj,1.0,1.0,566.0,1001465020.0,"{'type': 'UNIT_AVAILABILITY', 'text': 'Unit availability'}",Tate Mason House,47.611008--122.324684,True,True,7.0,,,
2071230384,ForRent,For Rent,https://photos.zillowstatic.com/fp/3e975b4cad8dcd43c6010e3104d42b26-p_e.jpg,True,/apartments/seattle-wa/olive-tower/5XkH4F/,FOR_RENT,Apartment for rent,"$1,330/mo",$1.3K,"1624 Boren Ave #9, Seattle, WA 98101",1.0,1.0,420.0,"{'latitude': 47.61527, 'longitude': -122.330124}","{'type': 'TIME_ON_INFO', 'text': '8 hours ago', 'data': {'isRead': None, 'isFresh': True}}","{'homeInfo': {'zpid': 2071230384, 'streetAddress': '1624 Boren Ave #9', 'zipcode': '98101', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.61527, 'longitude': -122.330124, 'price': 1330.0, 'datePriceChanged': 1737187200000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 420.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 1563, 'listing_sub_type': {}, 'priceReduction': '$512 (Jan 18)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1330.0, 'priceChange': -512, 'timeOnZillow': 29825000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 9', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,2025-01-27 00:00:00,False,29825000,unknown,"['multiFamilySalesListing', 'paidOrUnpaidMultifamily']",,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/d0f4ebf7106d8dc2267c986955bdfedf-p_e.jpg,True,/b/glencoe-apartments-seattle-wa-5XtbbQ/,FOR_RENT,Glencoe Apartments,"$1,495+/mo",,"1511 Boylston Ave, Seattle, WA",,,,"{'latitude': 47.61453, 'longitude': -122.32373}",{'type': 'TIME_ON_INFO'},,,,,,,False,,False,False,True,False,,False,,,2218140000,unknown,"['multiFamilySalesListing', 'paidOrUnpaidMultifamily']",2b48zuk1duvus,1.0,1.0,655.0,1002440550.0,"{'type': 'UNIT_AVAILABILITY', 'text': 'Unit availability'}",Glencoe Apartments,47.61453--122.32373,True,True,2.0,,,
,,,https://photos.zillowstatic.com/fp/0a3766c6773fbc42b3dae7e02f4f219b-p_e.jpg,True,/apartments/seattle-wa/cascade-court-apartments/5XjQxK/,FOR_RENT,Cascade Court Apartments,"$1,450+/mo",,"1201 Summit Ave, Seattle, WA",,,,"{'latitude': 47.61187, 'longitude': -122.32477}",{'type': 'TIME_ON_INFO'},,,,,,,False,,False,False,True,False,,False,,,1240011000,unknown,"['multiFamilySalesListing', 'paidOrUnpaidMultifamily']",1qtjq1eparc3b,1.0,1.0,530.0,1001478577.0,"{'type': 'UNIT_AVAILABILITY', 'text': 'Unit availability'}",Cascade Court Apartments,47.61187--122.32477,True,True,3.0,,,
442566564,ForRent,For Rent,https://photos.zillowstatic.com/fp/f84bd74288e0ee5147d18ff946e2aeae-p_e.jpg,True,/apartments/seattle-wa/burlingame-apartments/ChjGsM/,FOR_RENT,Apartment for rent,"$1,450/mo",$1.5K,"404 E Howell St #501, Seattle, WA 98122",1.0,1.0,470.0,"{'latitude': 47.61786, 'longitude': -122.32648}","{'type': 'TIME_ON_INFO', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 442566564, 'streetAddress': '404 E Howell St #501', 'zipcode': '98122', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.61786, 'longitude': -122.32648, 'price': 1450.0, 'datePriceChanged': 1735632000000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 470.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'priceReduction': '$45 (Dec 31)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1450.0, 'priceChange': -45, 'timeOnZillow': 6375925000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 501', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,,False,6375925000,unknown,"['multiFamilySalesListing', 'paidOrUnpaidMultifamily']",,,,,,,,,,,,,,
440126973,ForRent,For Rent,https://photos.zillowstatic.com/fp/d46232320f6e1705d0e1bbdb56cd3a13-p_e.jpg,True,/apartments/seattle-wa/the-versailles/5XqGzB/,FOR_RENT,Apartment for rent,"$1,995/mo",$2.0K,"3023 1st Ave #1-403, Seattle, WA 98121",1.0,1.0,900.0,"{'latitude': 47.617935, 'longitude': -122.354836}","{'type': 'TIME_ON_INFO', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 440126973, 'streetAddress': '3023 1st Ave #1-403', 'zipcode': '98121', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.617935, 'longitude': -122.354836, 'price': 1995.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 900.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1995.0, 'timeOnZillow': 8811210000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 1-403', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,,False,8811210000,unknown,"['trustedListing', 'paid', 'zillowRentalManager', 'multiFamilySalesListing', 'paidOrUnpaidMultifamily', 'paidMultifamily', 'multifamilyBasePackage']",,,,,,,,,,,,,,
420993957,ForRent,For Rent,https://photos.zillowstatic.com/fp/d48ab5ed76bb2210841d9be6eb388560-p_e.jpg,True,/apartments/seattle-wa/adams-apartments/CcWTFg/,FOR_RENT,Apartment for rent,"$1,795/mo",$1.8K,"304-308 Bell St #1, Seattle, WA 98121",2.0,1.0,800.0,"{'latitude': 47.614956, 'longitude': -122.34473}","{'type': 'TIME_ON_INFO', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 420993957, 'streetAddress': '304-308 Bell St #1', 'zipcode': '98121', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.614956, 'longitude': -122.34473, 'price': 1795.0, 'datePriceChanged': 1729839600000, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 800.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'priceReduction': '', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1795.0, 'priceChange': -180, 'timeOnZillow': 14695740000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 1', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,,False,14695740000,unknown,"['trustedListing', 'paid', 'zillowRentalManager', 'multiFamilySalesListing', 'paidOrUnpaidMultifamily', 'paidMultifamily', 'multifamilyBasePackage']",,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/2a1b5d26b15b1c210192749dff0edd25-p_e.jpg,True,/apartments/seattle-wa/the-point/9P5sw7/,FOR_RENT,The Point,"$2,225+/mo",,"1320 University St, Seattle, WA",,,,"{'latitude': 47.612877, 'longitude': -122.3242}","{'type': '3D_HOME', 'text': '3D Tour'}",,,,,,,True,,False,False,True,False,,False,,,2064407000,unknown,"['trustedListing', 'paid', 'zillowRentalManager', 'multiFamilySalesListing', 'paidOrUnpaidMultifamily', 'paidMultifamily', 'multifamilyPremium']",5fj336xdejsv1,1.0,1.0,600.0,2087313961.0,"{'type': 'UNIT_AVAILABILITY', 'text': 'Unit availability'}",The Point,47.612877--122.3242,True,True,3.0,,,
443695061,ForRent,For Rent,https://photos.zillowstatic.com/fp/b43169d15f874ab6f6983dc90c60b94d-p_e.jpg,True,/apartments/seattle-wa/the-lauren-renee-apartments/CjK2Dg/,FOR_RENT,Apartment for rent,"$1,925+/mo",$1.9K,"1703 Bellevue Ave, Seattle, WA 98122",1.0,1.0,625.0,"{'latitude': 47.617214, 'longitude': -122.3271}","{'type': 'TIME_ON_INFO', 'text': '25 days ago', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 443695061, 'streetAddress': '1703 Bellevue Ave #1B-1BA-625SQFT', 'zipcode': '98122', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.617214, 'longitude': -122.3271, 'price': 1925.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 625.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1925.0, 'timeOnZillow': 2164854000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 1B-1Ba-625Sqft', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,,False,2164854000,unknown,"['trustedListing', 'paid', 'zillowRentalManager', 'multiFamilySalesListing', 'paidOrUnpaidMultifamily', 'paidMultifamily', 'multifamilyBasePackage']",,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/4b2ebde85c7d0e010160c8ef3bea6976-p_e.jpg,True,/apartments/seattle-wa/stadium-place/CgGrqv/,FOR_RENT,Stadium Place,"$1,775+/mo",,"521 Stadium Pl S, Seattle, WA",,,,"{'latitude': 47.597782, 'longitude': -122.33186}","{'type': '3D_HOME', 'text': '3D Tour'}",,,,,,,True,,False,False,True,False,,False,,,118233000,unknown,"['trustedListing', 'paid', 'multiFamilySalesListing', 'paidOrUnpaidMultifamily', 'paidMultifamily']",4dpt7dd5v65bf,1.0,1.0,591.0,2734027907.0,"{'type': 'UNIT_AVAILABILITY', 'text': 'Unit availability'}",Stadium Place,47.597782--122.33186,True,True,35.0,,,
439738861,ForRent,For Rent,https://photos.zillowstatic.com/fp/73efcdc266e2b66adabd63cfe29264ef-p_e.jpg,True,/apartments/seattle-wa/balfour-place-apartments/5XkGc7/,FOR_RENT,Apartment for rent,"$1,700+/mo",$1.7K,"1820 Minor Ave, Seattle, WA 98101",1.0,1.0,540.0,"{'latitude': 47.61753, 'longitude': -122.331215}","{'type': 'TIME_ON_INFO', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 439738861, 'streetAddress': '1820 Minor Ave #1B-1BA-540SQFT', 'zipcode': '98101', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.61753, 'longitude': -122.331215, 'price': 1700.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 540.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1700.0, 'timeOnZillow': 12955530000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 1B-1Ba-540Sqft', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,,False,12955530000,unknown,"['trustedListing', 'paid', 'zillowRentalManager', 'multiFamilySalesListing', 'paidOrUnpaidMultifamily', 'paidMultifamily', 'multifamilyEnhancedPackage']",,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/88afa341a2870d6536bf92152d07eefd-p_e.jpg,True,/apartments/seattle-wa/1828-apartments/5XsQZb/,FOR_RENT,1828 Apartments,"$2,450+/mo",,"1828 12th Ave, Seattle, WA",,,,"{'latitude': 47.618473, 'longitude': -122.31657}",{'type': 'TIME_ON_INFO'},,,,,,,False,,False,False,True,False,,False,,,17150095000,unknown,"['trustedListing', 'paid', 'zillowRentalManager', 'multiFamilySalesListing', 'paidOrUnpaidMultifamily', 'paidMultifamily', 'multifamilyBasePackage']",q8rgv4z6ps0t,2.0,1.0,672.0,1002301252.0,"{'type': 'UNIT_AVAILABILITY', 'text': 'Unit availability'}",1828 Apartments,47.618473--122.31657,True,True,2.0,,,
443266211,ForRent,For Rent,https://photos.zillowstatic.com/fp/caba33b8eb956d867164ce7a465d31b3-p_e.jpg,True,/apartments/seattle-wa/alexander/5Ypscf/,FOR_RENT,Apartment for rent,"$2,395/mo",$2.4K,"1711 Bellevue Ave #1-301, Seattle, WA 98122",2.0,1.0,1165.0,"{'latitude': 47.617523, 'longitude': -122.327194}","{'type': 'TIME_ON_INFO', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 443266211, 'streetAddress': '1711 Bellevue Ave #1-301', 'zipcode': '98122', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.617523, 'longitude': -122.327194, 'price': 2395.0, 'datePriceChanged': 1736582400000, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 1165.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'priceReduction': '$100 (Jan 11)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2395.0, 'priceChange': -100, 'timeOnZillow': 3952316000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 1-301', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,,False,3952316000,unknown,"['trustedListing', 'paid', 'multiFamilySalesListing', 'paidOrUnpaidMultifamily', 'paidMultifamily', 'multifamilyBasePackage']",,,,,,,,,,,,,,
